,gt_net_load,gt_bss_p_ch,gt_bss_en,gt_load,gt_opr_net_load,gt_peak,gt_forecast
452,0.4898177920685969,-0.0,0.0,0.4898177920685969,0.4898177920685969,1.0,0.4898177920685969
453,0.4548767416934624,-0.0,0.0,0.4548767416934624,0.4548767416934624,1.0,0.4548767416934624
454,0.40514469453376295,-0.0,0.0,0.40514469453376295,0.40514469453376295,1.0,0.40514469453376295
455,0.34598070739549885,-0.0,0.0,0.34598070739549885,0.34598070739549885,1.0,0.34598070739549885
456,0.2778135048231524,-0.0,0.0,0.2778135048231524,0.2778135048231524,1.0,0.2778135048231524
457,0.23258306538049353,-0.0,0.0,0.23258306538049353,0.23258306538049353,1.0,0.23258306538049353
458,0.19957127545552028,-0.0,0.0,0.19957127545552028,0.19957127545552028,1.0,0.19957127545552028
459,0.17320471596998935,-0.0,0.0,0.17320471596998935,0.17320471596998935,1.0,0.17320471596998935
460,0.1629153269024653,-0.0,0.0,0.1629153269024653,0.1629153269024653,1.0,0.1629153269024653
461,0.16763129689174744,-0.0,0.0,0.16763129689174744,0.16763129689174744,1.0,0.16763129689174744
462,0.17942122186495182,-0.0,0.0,0.17942122186495182,0.17942122186495182,1.0,0.17942122186495182
463,0.18713826366559522,-0.0,0.0,0.18713826366559522,0.18713826366559522,1.0,0.18713826366559522
464,0.22743837084673174,-0.0,0.0,0.22743837084673174,0.22743837084673174,1.0,0.22743837084673174
465,0.2868167202572349,-0.0,0.0,0.2868167202572349,0.2868167202572349,1.0,0.2868167202572349
466,0.3536977491961423,-0.0,0.0,0.3536977491961423,0.3536977491961423,1.0,0.3536977491961423
467,0.42036441586280904,-0.0,0.0,0.42036441586280904,0.42036441586280904,1.0,0.42036441586280904
468,0.46173633440514633,-0.0,0.0,0.46173633440514633,0.46173633440514633,1.0,0.46173633440514633
469,0.48274383708467394,-0.0,0.0,0.48274383708467394,0.48274383708467394,1.0,0.48274383708467394
470,0.48810289389067524,-0.0,0.0,0.48810289389067524,0.48810289389067524,1.0,0.48810289389067524
471,0.4816720257234734,-0.0,0.0,0.4816720257234734,0.4816720257234734,1.0,0.4816720257234734
472,0.47566988210075045,-0.0,0.0,0.47566988210075045,0.47566988210075045,1.0,0.47566988210075045
473,0.46816720257234784,-0.0,0.0,0.46816720257234784,0.46816720257234784,1.0,0.46816720257234784
474,0.4409431939978573,-0.0,0.0,0.4409431939978573,0.4409431939978573,1.0,0.4409431939978573
475,0.4289389067524119,-0.0,0.0,0.4289389067524119,0.4289389067524119,1.0,0.4289389067524119
476,0.4177920685959279,-0.0,0.0,0.4177920685959279,0.4177920685959279,1.0,0.4177920685959279
477,0.3727759914255098,-0.0,0.0,0.3727759914255098,0.3727759914255098,1.0,0.3727759914255098
478,0.3110396570203647,-0.0,0.0,0.3110396570203647,0.3110396570203647,1.0,0.3110396570203647
479,0.2366559485530552,-0.0,0.0,0.2366559485530552,0.2366559485530552,1.0,0.2366559485530552
480,0.17363344051447013,-0.0,0.0,0.17363344051447013,0.17363344051447013,1.0,0.17363344051447013
481,0.12647374062165095,-0.0,0.0,0.12647374062165095,0.12647374062165095,1.0,0.12647374062165095
482,0.10075026795284052,-0.0,0.0,0.10075026795284052,0.10075026795284052,1.0,0.10075026795284052
483,0.08938906752411586,-0.0,0.0,0.08938906752411586,0.08938906752411586,1.0,0.08938906752411586
484,0.09646302250803879,-0.0,0.0,0.09646302250803879,0.09646302250803879,1.0,0.09646302250803879
485,0.12883172561629183,-0.0,0.0,0.12883172561629183,0.12883172561629183,1.0,0.12883172561629183
486,0.20150053590568093,-0.0,0.0,0.20150053590568093,0.20150053590568093,1.0,0.20150053590568093
487,0.24737406216505956,-0.0,0.0,0.24737406216505956,0.24737406216505956,1.0,0.24737406216505956
488,0.315755627009647,-0.0,0.0,0.315755627009647,0.315755627009647,1.0,0.315755627009647
489,0.3744908896034305,-0.0,0.0,0.3744908896034305,0.3744908896034305,1.0,0.3744908896034305
490,0.4353697749196153,-0.0,0.0,0.4353697749196153,0.4353697749196153,1.0,0.4353697749196153
491,0.48681672025723566,-0.0,0.0,0.48681672025723566,0.48681672025723566,1.0,0.48681672025723566
492,0.5348338692390145,-0.0,0.0,0.5348338692390145,0.5348338692390145,1.0,0.5348338692390145
493,0.5839228295819945,-0.0,0.0,0.5839228295819945,0.5839228295819945,1.0,0.5839228295819945
494,0.6392282958199363,-0.0,0.0,0.6392282958199363,0.6392282958199363,1.0,0.6392282958199363
495,0.6737406216505907,-0.0,0.0,0.6737406216505907,0.6737406216505907,1.0,0.6737406216505907
496,0.6870310825294755,-0.0,0.0,0.6870310825294755,0.6870310825294755,1.0,0.6870310825294755
497,0.6752411575562709,-0.0,0.0,0.6752411575562709,0.6752411575562709,1.0,0.6752411575562709
498,0.6032154340836015,-0.0,0.0,0.6032154340836015,0.6032154340836015,1.0,0.6032154340836015
499,0.5612004287245456,-0.0,0.0,0.5612004287245456,0.5612004287245456,1.0,0.5612004287245456
500,0.5294748124330136,-0.0,0.0,0.5294748124330136,0.5294748124330136,1.0,0.5294748124330136
501,0.458306538049304,-0.0,0.0,0.458306538049304,0.458306538049304,1.0,0.458306538049304
502,0.370846730975349,-0.0,0.0,0.370846730975349,0.370846730975349,1.0,0.370846730975349
503,0.2801714898177926,-0.0,0.0,0.2801714898177926,0.2801714898177926,1.0,0.2801714898177926
504,0.20471596998928196,-0.0,0.0,0.20471596998928196,0.20471596998928196,1.0,0.20471596998928196
505,0.15391211146838182,-0.0,0.0,0.15391211146838182,0.15391211146838182,1.0,0.15391211146838182
506,0.11618435155412672,-0.0,0.0,0.11618435155412672,0.11618435155412672,1.0,0.11618435155412672
507,0.09603429796355857,-0.0,0.0,0.09603429796355857,0.09603429796355857,1.0,0.09603429796355857
508,0.09667738478027857,-0.0,0.0,0.09667738478027857,0.09667738478027857,1.0,0.09667738478027857
509,0.13033226152197228,-0.0,0.0,0.13033226152197228,0.13033226152197228,1.0,0.13033226152197228
510,0.18649517684887484,-0.0,0.0,0.18649517684887484,0.18649517684887484,1.0,0.18649517684887484
511,0.23172561629153307,-0.0,0.0,0.23172561629153307,0.23172561629153307,1.0,0.23172561629153307
512,0.2915326902465169,-0.0,0.0,0.2915326902465169,0.2915326902465169,1.0,0.2915326902465169
513,0.35476956055734227,-0.0,0.0,0.35476956055734227,0.35476956055734227,1.0,0.35476956055734227
514,0.42036441586280904,-0.0,0.0,0.42036441586280904,0.42036441586280904,1.0,0.42036441586280904
515,0.4842443729903541,-0.0,0.0,0.4842443729903541,0.4842443729903541,1.0,0.4842443729903541
516,0.5361200428724552,-0.0,0.0,0.5361200428724552,0.5361200428724552,1.0,0.5361200428724552
517,0.5807073954983933,-0.0,0.0,0.5807073954983933,0.5807073954983933,1.0,0.5807073954983933
518,0.6145766345123258,-0.0,0.0,0.6145766345123258,0.6145766345123258,1.0,0.6145766345123258
519,0.6398713826366574,-0.0,0.0,0.6398713826366574,0.6398713826366574,1.0,0.6398713826366574
520,0.6458735262593783,-0.0,0.0,0.6458735262593783,0.6458735262593783,1.0,0.6458735262593783
521,0.6117899249732061,-0.0,0.0,0.6117899249732061,0.6117899249732061,1.0,0.6117899249732061
522,0.5434083601286188,-0.0,0.0,0.5434083601286188,0.5434083601286188,1.0,0.5434083601286188
523,0.5031082529474815,-0.0,0.0,0.5031082529474815,0.5031082529474815,1.0,0.5031082529474815
524,0.4790996784565924,-0.0,0.0,0.4790996784565924,0.4790996784565924,1.0,0.4790996784565924
525,0.41543408360128675,-0.0,0.0,0.41543408360128675,0.41543408360128675,1.0,0.41543408360128675
526,0.3206859592711694,-0.0,0.0,0.3206859592711694,0.3206859592711694,1.0,0.3206859592711694
527,0.23472668810289357,-0.0,0.0,0.23472668810289357,0.23472668810289357,1.0,0.23472668810289357
528,0.1779206859592712,-0.0,0.0,0.1779206859592712,0.1779206859592712,1.0,0.1779206859592712
529,0.13204715969989297,-0.0,0.0,0.13204715969989297,0.13204715969989297,1.0,0.13204715969989297
530,0.09903536977491992,-0.0,0.0,0.09903536977491992,0.09903536977491992,1.0,0.09903536977491992
531,0.07352625937834972,-0.0,0.0,0.07352625937834972,0.07352625937834972,1.0,0.07352625937834972
532,0.0681672025723474,-0.0,0.0,0.0681672025723474,0.0681672025723474,1.0,0.0681672025723474
533,0.09732047159699904,-0.0,0.0,0.09732047159699904,0.09732047159699904,1.0,0.09732047159699904
534,0.15434083601286194,-0.0,0.0,0.15434083601286194,0.15434083601286194,1.0,0.15434083601286194
535,0.19314040728831744,-0.0,0.0,0.19314040728831744,0.19314040728831744,1.0,0.19314040728831744
536,0.24608788853161878,-0.0,0.0,0.24608788853161878,0.24608788853161878,1.0,0.24608788853161878
537,0.30610932475884267,-0.0,0.0,0.30610932475884267,0.30610932475884267,1.0,0.30610932475884267
538,0.36162915326902545,-0.0,0.0,0.36162915326902545,0.36162915326902545,1.0,0.36162915326902545
539,0.41693461950696725,-0.0,0.0,0.41693461950696725,0.41693461950696725,1.0,0.41693461950696725
540,0.4711682743837093,-0.0,0.0,0.4711682743837093,0.4711682743837093,1.0,0.4711682743837093
541,0.5299035369774922,-0.0,0.0,0.5299035369774922,0.5299035369774922,1.0,0.5299035369774922
542,0.5762057877813513,-0.0,0.0,0.5762057877813513,0.5762057877813513,1.0,0.5762057877813513
543,0.6145766345123258,-0.0,0.0,0.6145766345123258,0.6145766345123258,1.0,0.6145766345123258
544,0.6334405144694544,-0.0,0.0,0.6334405144694544,0.6334405144694544,1.0,0.6334405144694544
545,0.6030010718113621,-0.0,0.0,0.6030010718113621,0.6030010718113621,1.0,0.6030010718113621
546,0.5341907824222947,-0.0,0.0,0.5341907824222947,0.5341907824222947,1.0,0.5341907824222947
547,0.4923901393354778,-0.0,0.0,0.4923901393354778,0.4923901393354778,1.0,0.4923901393354778
548,0.4685959271168281,-0.0,0.0,0.4685959271168281,0.4685959271168281,1.0,0.4685959271168281
549,0.40514469453376295,-0.0,0.0,0.40514469453376295,0.40514469453376295,1.0,0.40514469453376295
550,0.32368703108253005,-0.0,0.0,0.32368703108253005,0.32368703108253005,1.0,0.32368703108253005
551,0.2415862808145769,-0.0,0.0,0.2415862808145769,0.2415862808145769,1.0,0.2415862808145769
552,0.16763129689174744,-0.0,0.0,0.16763129689174744,0.16763129689174744,1.0,0.16763129689174744
553,0.12218649517684914,-0.0,0.0,0.12218649517684914,0.12218649517684914,1.0,0.12218649517684914
554,0.0891747052518758,-0.0,0.0,0.0891747052518758,0.0891747052518758,1.0,0.0891747052518758
555,0.06988210075026799,-0.0,0.0,0.06988210075026799,0.06988210075026799,1.0,0.06988210075026799
556,0.06409431939978555,-0.0,0.0,0.06409431939978555,0.06409431939978555,1.0,0.06409431939978555
557,0.09560557341907834,-0.0,0.0,0.09560557341907834,0.09560557341907834,1.0,0.09560557341907834
558,0.15069667738478051,-0.0,0.0,0.15069667738478051,0.15069667738478051,1.0,0.15069667738478051
559,0.18992497320471605,-0.0,0.0,0.18992497320471605,0.18992497320471605,1.0,0.18992497320471605
560,0.24201500535905732,-0.0,0.0,0.24201500535905732,0.24201500535905732,1.0,0.24201500535905732
561,0.2930332261521975,-0.0,0.0,0.2930332261521975,0.2930332261521975,1.0,0.2930332261521975
562,0.34255091103965746,-0.0,0.0,0.34255091103965746,0.34255091103965746,1.0,0.34255091103965746
563,0.3909967845659169,-0.0,0.0,0.3909967845659169,0.3909967845659169,1.0,0.3909967845659169
564,0.4375133976420155,-0.0,0.0,0.4375133976420155,0.4375133976420155,1.0,0.4375133976420155
565,0.48081457663451294,-0.0,0.0,0.48081457663451294,0.48081457663451294,1.0,0.48081457663451294
566,0.5198285101822085,-0.0,0.0,0.5198285101822085,0.5198285101822085,1.0,0.5198285101822085
567,0.5406216505894972,-0.0,0.0,0.5406216505894972,0.5406216505894972,1.0,0.5406216505894972
568,0.5414790996784575,-0.0,0.0,0.5414790996784575,0.5414790996784575,1.0,0.5414790996784575
569,0.5170418006430878,-0.0,0.0,0.5170418006430878,0.5170418006430878,1.0,0.5170418006430878
570,0.4516613076098618,-0.0,0.0,0.4516613076098618,0.4516613076098618,1.0,0.4516613076098618
571,0.4210075026795289,-0.0,0.0,0.4210075026795289,0.4210075026795289,1.0,0.4210075026795289
572,0.3948553054662388,-0.0,0.0,0.3948553054662388,0.3948553054662388,1.0,0.3948553054662388
573,0.3269024651661312,-0.0,0.0,0.3269024651661312,0.3269024651661312,1.0,0.3269024651661312
574,0.2559485530546627,-0.0,0.0,0.2559485530546627,0.2559485530546627,1.0,0.2559485530546627
575,0.19571275455519888,-0.0,0.0,0.19571275455519888,0.19571275455519888,1.0,0.19571275455519888
576,0.13933547695605586,-0.0,0.0,0.13933547695605586,0.13933547695605586,1.0,0.13933547695605586
577,0.1013933547695608,-0.0,0.0,0.1013933547695608,0.1013933547695608,1.0,0.1013933547695608
578,0.07545551982851029,-0.0,0.0,0.07545551982851029,0.07545551982851029,1.0,0.07545551982851029
579,0.05702036441586291,-0.0,0.0,0.05702036441586291,0.05702036441586291,1.0,0.05702036441586291
580,0.05144694533762071,-0.0,0.0,0.05144694533762071,0.05144694533762071,1.0,0.05144694533762071
581,0.059807073954983914,-0.0,0.0,0.059807073954983914,0.059807073954983914,1.0,0.059807073954983914
582,0.08338692390139354,-0.0,0.0,0.08338692390139354,0.08338692390139354,1.0,0.08338692390139354
583,0.09131832797427643,-0.0,0.0,0.09131832797427643,0.09131832797427643,1.0,0.09131832797427643
584,0.12668810289389085,-0.0,0.0,0.12668810289389085,0.12668810289389085,1.0,0.12668810289389085
585,0.16956055734190792,-0.0,0.0,0.16956055734190792,0.16956055734190792,1.0,0.16956055734190792
586,0.22100750267952918,-0.0,0.0,0.22100750267952918,0.22100750267952918,1.0,0.22100750267952918
587,0.2636655948553057,-0.0,0.0,0.2636655948553057,0.2636655948553057,1.0,0.2636655948553057
588,0.3020364415862818,-0.0,0.0,0.3020364415862818,0.3020364415862818,1.0,0.3020364415862818
589,0.33440514469453414,-0.0,0.0,0.33440514469453414,0.33440514469453414,1.0,0.33440514469453414
590,0.3695605573419088,-0.0,0.0,0.3695605573419088,0.3695605573419088,1.0,0.3695605573419088
591,0.4060021436227238,-0.0,0.0,0.4060021436227238,0.4060021436227238,1.0,0.4060021436227238
592,0.4265809217577713,-0.0,0.0,0.4265809217577713,0.4265809217577713,1.0,0.4265809217577713
593,0.43001071811361286,-0.0,0.0,0.43001071811361286,0.43001071811361286,1.0,0.43001071811361286
594,0.40042872454448103,-0.0,0.0,0.40042872454448103,0.40042872454448103,1.0,0.40042872454448103
595,0.3830653804930334,-0.0,0.0,0.3830653804930334,0.3830653804930334,1.0,0.3830653804930334
596,0.3586280814576638,-0.0,0.0,0.3586280814576638,0.3586280814576638,1.0,0.3586280814576638
597,0.30610932475884267,-0.0,0.0,0.30610932475884267,0.30610932475884267,1.0,0.30610932475884267
598,0.2454448017148988,-0.0,0.0,0.2454448017148988,0.2454448017148988,1.0,0.2454448017148988
599,0.18199356913183307,-0.0,0.0,0.18199356913183307,0.18199356913183307,1.0,0.18199356913183307
600,0.13311897106109347,-0.0,0.0,0.13311897106109347,0.13311897106109347,1.0,0.13311897106109347
601,0.09046087888531647,-0.0,0.0,0.09046087888531647,0.09046087888531647,1.0,0.09046087888531647
602,0.055734190782422345,-0.0,0.0,0.055734190782422345,0.055734190782422345,1.0,0.055734190782422345
603,0.03451232583065406,-0.0,0.0,0.03451232583065406,0.03451232583065406,1.0,0.03451232583065406
604,0.027867095391211266,-0.0,0.0,0.027867095391211266,0.027867095391211266,1.0,0.027867095391211266
605,0.030653804930332176,-0.0,0.0,0.030653804930332176,0.030653804930332176,1.0,0.030653804930332176
606,0.031082529474812777,-0.0,0.0,0.031082529474812777,0.031082529474812777,1.0,0.031082529474812777
607,0.03794212218649535,-0.0,0.0,0.03794212218649535,0.03794212218649535,1.0,0.03794212218649535
608,0.07545551982851029,-0.0,0.0,0.07545551982851029,0.07545551982851029,1.0,0.07545551982851029
609,0.13161843515541286,-0.0,0.0,0.13161843515541286,0.13161843515541286,1.0,0.13161843515541286
610,0.20364415862808155,-0.0,0.0,0.20364415862808155,0.20364415862808155,1.0,0.20364415862808155
611,0.2810289389067529,-0.0,0.0,0.2810289389067529,0.2810289389067529,1.0,0.2810289389067529
612,0.37320471596998994,-0.0,0.0,0.37320471596998994,0.37320471596998994,1.0,0.37320471596998994
613,0.458306538049304,-0.0,0.0,0.458306538049304,0.458306538049304,1.0,0.458306538049304
614,0.52282958199357,-0.0,0.0,0.52282958199357,0.52282958199357,1.0,0.52282958199357
615,0.5618435155412661,-0.0,0.0,0.5618435155412661,0.5618435155412661,1.0,0.5618435155412661
616,0.568060021436228,-0.0,0.0,0.568060021436228,0.568060021436228,1.0,0.568060021436228
617,0.5354769560557346,-0.0,0.0,0.5354769560557346,0.5354769560557346,1.0,0.5354769560557346
618,0.5016077170418012,-0.0,0.0,0.5016077170418012,0.5016077170418012,1.0,0.5016077170418012
619,0.5065380493033231,-0.0,0.0,0.5065380493033231,0.5065380493033231,1.0,0.5065380493033231
620,0.4878885316184362,-0.0,0.0,0.4878885316184362,0.4878885316184362,1.0,0.4878885316184362
621,0.4244372990353715,-0.0,0.0,0.4244372990353715,0.4244372990353715,1.0,0.4244372990353715
622,0.34105037513397696,-0.0,0.0,0.34105037513397696,0.34105037513397696,1.0,0.34105037513397696
623,0.25787781350482325,-0.0,0.0,0.25787781350482325,0.25787781350482325,1.0,0.25787781350482325
624,0.18156484458735284,-0.0,0.0,0.18156484458735284,0.18156484458735284,1.0,0.18156484458735284
625,0.13933547695605586,-0.0,0.0,0.13933547695605586,0.13933547695605586,1.0,0.13933547695605586
626,0.10332261521972136,-0.0,0.0,0.10332261521972136,0.10332261521972136,1.0,0.10332261521972136
627,0.09046087888531647,-0.0,0.0,0.09046087888531647,0.09046087888531647,1.0,0.09046087888531647
628,0.09882100750267939,-0.0,0.0,0.09882100750267939,0.09882100750267939,1.0,0.09882100750267939
629,0.1401929260450164,-0.0,0.0,0.1401929260450164,0.1401929260450164,1.0,0.1401929260450164
630,0.20621650589496268,-0.0,0.0,0.20621650589496268,0.20621650589496268,1.0,0.20621650589496268
631,0.2546623794212222,-0.0,0.0,0.2546623794212222,0.2546623794212222,1.0,0.2546623794212222
632,0.3174705251875674,-0.0,0.0,0.3174705251875674,0.3174705251875674,1.0,0.3174705251875674
633,0.380707395498393,-0.0,0.0,0.380707395498393,0.380707395498393,1.0,0.380707395498393
634,0.4360128617363356,-0.0,0.0,0.4360128617363356,0.4360128617363356,1.0,0.4360128617363356
635,0.48896034297963586,-0.0,0.0,0.48896034297963586,0.48896034297963586,1.0,0.48896034297963586
636,0.554983922829583,-0.0,0.0,0.554983922829583,0.554983922829583,1.0,0.554983922829583
637,0.6304394426580935,-0.0,0.0,0.6304394426580935,0.6304394426580935,1.0,0.6304394426580935
638,0.6799571275455532,-0.0,0.0,0.6799571275455532,0.6799571275455532,1.0,0.6799571275455532
639,0.7153269024651671,-0.0,0.0,0.7153269024651671,0.7153269024651671,1.0,0.7153269024651671
640,0.7286173633440526,-0.0,0.0,0.7286173633440526,0.7286173633440526,1.0,0.7286173633440526
641,0.6878885316184365,-0.0,0.0,0.6878885316184365,0.6878885316184365,1.0,0.6878885316184365
642,0.6107181136120055,-0.0,0.0,0.6107181136120055,0.6107181136120055,1.0,0.6107181136120055
643,0.5809217577706335,-0.0,0.0,0.5809217577706335,0.5809217577706335,1.0,0.5809217577706335
644,0.5395498392282966,-0.0,0.0,0.5395498392282966,0.5395498392282966,1.0,0.5395498392282966
645,0.47566988210075045,-0.0,0.0,0.47566988210075045,0.47566988210075045,1.0,0.47566988210075045
646,0.38370846730975366,-0.0,0.0,0.38370846730975366,0.38370846730975366,1.0,0.38370846730975366
647,0.29046087888531685,-0.0,0.0,0.29046087888531685,0.29046087888531685,1.0,0.29046087888531685
648,0.21371918542336601,-0.0,0.0,0.21371918542336601,0.21371918542336601,1.0,0.21371918542336601
649,0.1657020364415864,-0.0,0.0,0.1657020364415864,0.1657020364415864,1.0,0.1657020364415864
650,0.13226152197213312,-0.0,0.0,0.13226152197213312,0.13226152197213312,1.0,0.13226152197213312
651,0.11296891747052512,-0.0,0.0,0.11296891747052512,0.11296891747052512,1.0,0.11296891747052512
652,0.11382636655948547,-0.0,0.0,0.11382636655948547,0.11382636655948547,1.0,0.11382636655948547
653,0.14533762057877847,-0.0,0.0,0.14533762057877847,0.14533762057877847,1.0,0.14533762057877847
654,0.20878885316184373,-0.0,0.0,0.20878885316184373,0.20878885316184373,1.0,0.20878885316184373
655,0.24608788853161878,-0.0,0.0,0.24608788853161878,0.24608788853161878,1.0,0.24608788853161878
656,0.29774919614147977,-0.0,0.0,0.29774919614147977,0.29774919614147977,1.0,0.29774919614147977
657,0.35069667738478083,-0.0,0.0,0.35069667738478083,0.35069667738478083,1.0,0.35069667738478083
658,0.41028938906752505,-0.0,0.0,0.41028938906752505,0.41028938906752505,1.0,0.41028938906752505
659,0.4623794212218658,-0.0,0.0,0.4623794212218658,0.4623794212218658,1.0,0.4623794212218658
660,0.5009646302250811,-0.0,0.0,0.5009646302250811,0.5009646302250811,1.0,0.5009646302250811
661,0.5440514469453389,-0.0,0.0,0.5440514469453389,0.5440514469453389,1.0,0.5440514469453389
662,0.589924973204717,-0.0,0.0,0.589924973204717,0.589924973204717,1.0,0.589924973204717
663,0.6291532690246531,-0.0,0.0,0.6291532690246531,0.6291532690246531,1.0,0.6291532690246531
664,0.6297963558413728,-0.0,0.0,0.6297963558413728,0.6297963558413728,1.0,0.6297963558413728
665,0.6032154340836015,-0.0,0.0,0.6032154340836015,0.6032154340836015,1.0,0.6032154340836015
666,0.5320471596998935,-0.0,0.0,0.5320471596998935,0.5320471596998935,1.0,0.5320471596998935
667,0.5005359056806008,-0.0,0.0,0.5005359056806008,0.5005359056806008,1.0,0.5005359056806008
668,0.4647374062165066,-0.0,0.0,0.4647374062165066,0.4647374062165066,1.0,0.4647374062165066
669,0.4034297963558421,-0.0,0.0,0.4034297963558421,0.4034297963558421,1.0,0.4034297963558421
670,0.31961414790996834,-0.0,0.0,0.31961414790996834,0.31961414790996834,1.0,0.31961414790996834
671,0.2293676312968921,-0.0,0.0,0.2293676312968921,0.2293676312968921,1.0,0.2293676312968921
672,0.16055734190782434,-0.0,0.0,0.16055734190782434,0.16055734190782434,1.0,0.16055734190782434
673,0.11554126473740645,-0.0,0.0,0.11554126473740645,0.11554126473740645,1.0,0.11554126473740645
674,0.08295819935691323,-0.0,0.0,0.08295819935691323,0.08295819935691323,1.0,0.08295819935691323
675,0.06666666666666696,-0.0,0.0,0.06666666666666696,0.06666666666666696,1.0,0.06666666666666696
676,0.06923901393354799,-0.0,0.0,0.06923901393354799,0.06923901393354799,1.0,0.06923901393354799
677,0.10375133976420177,-0.0,0.0,0.10375133976420177,0.10375133976420177,1.0,0.10375133976420177
678,0.16934619506966803,-0.0,0.0,0.16934619506966803,0.16934619506966803,1.0,0.16934619506966803
679,0.2060021436227232,-0.0,0.0,0.2060021436227232,0.2060021436227232,1.0,0.2060021436227232
680,0.24587352625937864,-0.0,0.0,0.24587352625937864,0.24587352625937864,1.0,0.24587352625937864
681,0.2790996784565921,-0.0,0.0,0.2790996784565921,0.2790996784565921,1.0,0.2790996784565921
682,0.3097534833869244,-0.0,0.0,0.3097534833869244,0.3097534833869244,1.0,0.3097534833869244
683,0.33740621650589503,-0.0,0.0,0.33740621650589503,0.33740621650589503,1.0,0.33740621650589503
684,0.3564844587352632,-0.0,0.0,0.3564844587352632,0.3564844587352632,1.0,0.3564844587352632
685,0.3832797427652737,-0.0,0.0,0.3832797427652737,0.3832797427652737,1.0,0.3832797427652737
686,0.4072883172561634,-0.0,0.0,0.4072883172561634,0.4072883172561634,1.0,0.4072883172561634
687,0.4199356913183279,-0.0,0.0,0.4199356913183279,0.4199356913183279,1.0,0.4199356913183279
688,0.42336548767416987,-0.0,0.0,0.42336548767416987,0.42336548767416987,1.0,0.42336548767416987
689,0.41028938906752505,-0.0,0.0,0.41028938906752505,0.41028938906752505,1.0,0.41028938906752505
690,0.3650589496248664,-0.0,0.0,0.3650589496248664,0.3650589496248664,1.0,0.3650589496248664
691,0.3622722400857453,-0.0,0.0,0.3622722400857453,0.3622722400857453,1.0,0.3622722400857453
692,0.34062165058949684,-0.0,0.0,0.34062165058949684,0.34062165058949684,1.0,0.34062165058949684
693,0.2818863879957135,-0.0,0.0,0.2818863879957135,0.2818863879957135,1.0,0.2818863879957135
694,0.20578778135048256,-0.0,0.0,0.20578778135048256,0.20578778135048256,1.0,0.20578778135048256
695,0.1446945337620579,-0.0,0.0,0.1446945337620579,0.1446945337620579,1.0,0.1446945337620579
